sourcePostId,title,proposedCollection,severity,message
46,Haklarım Başvuru Kılavuzu,kitaplar,warning,"Öne çıkan görselin alt metni boş (post_id=46, https://mustafaeren.net/wp-content/uploads/2019/01/Haklarim-basvuru-tihek-1.png)"
46,Haklarım Başvuru Kılavuzu,kitaplar,warning,"WordPress excerpt'i Lorem Ipsum tema demo metni — göz ardı edildi: ""Nullam non urna convallis arcu semper interdum. Phasellus ni…"""
46,Haklarım Başvuru Kılavuzu,kitaplar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
58,Türkiye Hapishaneler Almanağı 2015,kitaplar,warning,"Öne çıkan görselin alt metni boş (post_id=58, https://mustafaeren.net/wp-content/uploads/2015/05/Ekran-Resmi-2025-02-12-21.47.30.png)"
58,Türkiye Hapishaneler Almanağı 2015,kitaplar,warning,"WordPress excerpt'i Lorem Ipsum tema demo metni — göz ardı edildi: ""Lorem ipsum dolor sit amet, consectetur adipiscing elit. Viv…"""
58,Türkiye Hapishaneler Almanağı 2015,kitaplar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
3330,Türkiye'de İşçi Mahpusların Güncel Durumu,kitaplar,warning,"Öne çıkan görselin alt metni boş (post_id=3330, https://mustafaeren.net/wp-content/uploads/2015/05/Ekran-Resmi-2025-02-12-21.27.08.png)"
3331,Kanlı Pazar,kitaplar,warning,"Öne çıkan görselin alt metni boş (post_id=3331, https://mustafaeren.net/wp-content/uploads/2012/02/Ekran-Resmi-2019-01-12-15.45.50.png)"
3331,Kanlı Pazar,kitaplar,warning,"WordPress excerpt'i Lorem Ipsum tema demo metni — göz ardı edildi: ""Vivamus id dignissim ipsum, id dictum quam. Mauris hendrerit…"""
3331,Kanlı Pazar,kitaplar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
3332,Mahpus Hakları El Kitabı,kitaplar,warning,"Öne çıkan görselin alt metni boş (post_id=3332, https://mustafaeren.net/wp-content/uploads/2019/01/mahpus-haklari-el-kitabi-foto-1.png)"
3332,Mahpus Hakları El Kitabı,kitaplar,warning,sayfaSayisi: kullanıcı doğrulaması (154) gövde metninden çıkarılan değerden (152) farklı — kullanıcı değeri esas alındı
3335,Kapatılmanın Patolojisi,kitaplar,warning,"Öne çıkan görselin alt metni boş (post_id=3335, https://mustafaeren.net/wp-content/uploads/2014/05/Ekran-Resmi-2019-01-12-22.22.03.png)"
3974,Türkiye'de LGBTİ Mahpus Olmak,kitaplar,warning,"Öne çıkan görselin alt metni boş (post_id=3974, https://mustafaeren.net/wp-content/uploads/2025/02/Turkiyede-LGBTI-Mahpus-Olmak.png)"
3983,Türkiye'de Ağırlaştırılmış Müebbet Hükümlüsü Mahpus Olmak,kitaplar,warning,"Öne çıkan görselin alt metni boş (post_id=3983, https://mustafaeren.net/wp-content/uploads/2025/02/Turkiyede-Agirlastirilmis-Muebbet-Hukumlusu-Mahpus-Olmak.png)"
4177,Özel İhtiyaçları Olan Mahpuslar Projesi Sonuç Raporu,kitaplar,warning,"Öne çıkan görselin alt metni boş (post_id=4177, https://mustafaeren.net/wp-content/uploads/2025/02/Ekran-Resmi-2025-02-21-13.29.20.png)"
4197,Prisoners with Special Needs Project Final Report,kitaplar,warning,"Öne çıkan görselin alt metni boş (post_id=4197, https://mustafaeren.net/wp-content/uploads/2025/02/Ekran-Resmi-2025-02-21-18.56.25.png)"
3991,Hekimler İçin Mahpusun Sağlık Hakkı,kitaplar,warning,"Öne çıkan görselin alt metni boş (post_id=3991, https://mustafaeren.net/wp-content/uploads/2025/02/Mahpusun-Saglik-Hakki.png)"
3995,Türkiye'de Kadın Mahpus Olmak,kitaplar,warning,"Öne çıkan görselin alt metni boş (post_id=3995, https://mustafaeren.net/wp-content/uploads/2025/02/Turkiyede-Kadin-Mahpus-Olmak.png)"
4000,Türkiye'de Çocuk Mahpus Olmak,kitaplar,warning,"Öne çıkan görselin alt metni boş (post_id=4000, https://mustafaeren.net/wp-content/uploads/2025/02/Turkiyede-Cocuk-Mahpus-Olmak.png)"
4004,Türkiye'de Yabancı Mahpus Olmak,kitaplar,warning,"Öne çıkan görselin alt metni boş (post_id=4004, https://mustafaeren.net/wp-content/uploads/2025/02/Turkiyede-Yabanci-Mahpus-Olmak.png)"
4008,Türkiye'de İşçi Mahpus Olmak,kitaplar,warning,"Öne çıkan görselin alt metni boş (post_id=4008, https://mustafaeren.net/wp-content/uploads/2025/02/Turkiyede-Isci-Mahpus-Olmak.png)"
4010,Hapiste Sağlık,kitaplar,warning,"Öne çıkan görselin alt metni boş (post_id=4010, https://mustafaeren.net/wp-content/uploads/2025/02/Hapiste-Saglik.png)"
4014,Türkiye'de Roman Mahpus Olmak,kitaplar,warning,"Öne çıkan görselin alt metni boş (post_id=4014, https://mustafaeren.net/wp-content/uploads/2025/02/Turkiyede-Roman-Mahpus-Olmak.png)"
4018,Türkiye'de Hasta Mahpus Olmak,kitaplar,warning,"Öne çıkan görselin alt metni boş (post_id=4018, https://mustafaeren.net/wp-content/uploads/2025/02/Turkiyede-Hasta-Mahpus-Olmak.png)"
4136,Kanlı Pazar Belgeseli,videolar,warning,"Birden fazla mecra etiketi bulundu (post_id=4136): cnn-turk, hayatin-tanigi — sources[] otomatik üretilmiyor, needsReview'a düşüyor"
4136,Kanlı Pazar Belgeseli,videolar,warning,Mecra çözülemedi (post_id=4136) — needsReview
4144,ASULİS Türkiye Hapishaneleri Paneli,videolar,warning,Mecra çözülemedi (post_id=4144) — needsReview
4155,"""Hayata Dönüş Operasyonu"" ve Hapishaneler",videolar,warning,"Birden fazla mecra etiketi bulundu (post_id=4155): acik-gazete, acik-radyo — sources[] otomatik üretilmiyor, needsReview'a düşüyor"
4155,"""Hayata Dönüş Operasyonu"" ve Hapishaneler",videolar,warning,Mecra çözülemedi (post_id=4155) — needsReview
4156,Açlık Grevlerinin Tarihi ve Bugünü,videolar,warning,"Birden fazla mecra etiketi bulundu (post_id=4156): dirok, imc-tv — sources[] otomatik üretilmiyor, needsReview'a düşüyor"
4156,Açlık Grevlerinin Tarihi ve Bugünü,videolar,warning,Mecra çözülemedi (post_id=4156) — needsReview
4158,Kanlı Pazar Dirok Programında,videolar,warning,"Birden fazla mecra etiketi bulundu (post_id=4158): dirok, imc-tv — sources[] otomatik üretilmiyor, needsReview'a düşüyor"
4158,Kanlı Pazar Dirok Programında,videolar,warning,Mecra çözülemedi (post_id=4158) — needsReview
4159,Kanlı Pazar Kültür Mantarı Programında,videolar,warning,"Birden fazla mecra etiketi bulundu (post_id=4159): kultur-mantari, imc-tv — sources[] otomatik üretilmiyor, needsReview'a düşüyor"
4159,Kanlı Pazar Kültür Mantarı Programında,videolar,warning,Mecra çözülemedi (post_id=4159) — needsReview
6475,Açık Radyo'da Ömer Madra ile Kanlı Pazar,videolar,warning,"Birden fazla mecra etiketi bulundu (post_id=6475): acik-gazete, acik-radyo — sources[] otomatik üretilmiyor, needsReview'a düşüyor"
6475,Açık Radyo'da Ömer Madra ile Kanlı Pazar,videolar,warning,Mecra çözülemedi (post_id=6475) — needsReview
4115,Türkiye Hapishaneleri ve Hasta Mahpuslar,videolar,warning,"Birden fazla mecra etiketi bulundu (post_id=4115): medya-haber, mercek-programi — sources[] otomatik üretilmiyor, needsReview'a düşüyor"
4115,Türkiye Hapishaneleri ve Hasta Mahpuslar,videolar,warning,Mecra çözülemedi (post_id=4115) — needsReview
4122,Ayşe Hür ve Erdoğan Aydın'la Kanlı Pazar - 2,videolar,warning,"Birden fazla mecra etiketi bulundu (post_id=4122): arti-tv, tarihin-pesinde — sources[] otomatik üretilmiyor, needsReview'a düşüyor"
4122,Ayşe Hür ve Erdoğan Aydın'la Kanlı Pazar - 2,videolar,warning,Mecra çözülemedi (post_id=4122) — needsReview
4123,Gamze Yentür ve Ferda K. Keskin'le Hapishanelerin Tarihi,videolar,warning,Mecra çözülemedi (post_id=4123) — needsReview
4125,Ayşe Hür ve Erdoğan Aydın'la Kanlı Pazar - 1,videolar,warning,"Birden fazla mecra etiketi bulundu (post_id=4125): arti-tv, tarihin-pesinde — sources[] otomatik üretilmiyor, needsReview'a düşüyor"
4125,Ayşe Hür ve Erdoğan Aydın'la Kanlı Pazar - 1,videolar,warning,Mecra çözülemedi (post_id=4125) — needsReview
4132,Hapsetmenin Alternatifleri Konferansı,videolar,warning,Mecra çözülemedi (post_id=4132) — needsReview
900,"""Kutsal İnsan"" Kavramı Işığında Türkiye Hapishaneleri",yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=900, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-13-22.16.50.png)"
900,"""Kutsal İnsan"" Kavramı Işığında Türkiye Hapishaneleri",yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
907,Lacan'ın Gerçek Kavramı ve Özneyi Tahrip Eden Tecrit,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=907, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-13-22.26.57.png)"
907,Lacan'ın Gerçek Kavramı ve Özneyi Tahrip Eden Tecrit,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
911,Urfa Hapishanesi'nde Bir Başka Tuzak,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=911, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-13-22.34.49.png)"
911,Urfa Hapishanesi'nde Bir Başka Tuzak,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
989,Ceza İnfaz Kurumu Yönetimi El Kitabı Üzerinde Bir Değerlendirme  Hapishanelere İlişkin Avrupa Kriterlerinin ve Türkiye Pratiğinin Bir Belge Üzerinden Okunması,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=989, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-18-23.09.06.png)"
989,Ceza İnfaz Kurumu Yönetimi El Kitabı Üzerinde Bir Değerlendirme  Hapishanelere İlişkin Avrupa Kriterlerinin ve Türkiye Pratiğinin Bir Belge Üzerinden Okunması,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
551,"Report shows hard prison conditions for LGBTs, people with disabilities",basinda,warning,"Öne çıkan görselin alt metni boş (post_id=551, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-10-22.24.05.png)"
551,"Report shows hard prison conditions for LGBTs, people with disabilities",basinda,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
641,Hapishanelerin Engelli Mahpuslar İçin Kabus Olmasının Önüne Geçebilmek,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=641, https://mustafaeren.net/wp-content/uploads/2013/05/Ekran-Resmi-2019-01-11-22.43.02.png)"
641,Hapishanelerin Engelli Mahpuslar İçin Kabus Olmasının Önüne Geçebilmek,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
848,Devletin Sarsılmaz Otoritesi ve Hapishanelerde Çıplak Arama,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=848, https://mustafaeren.net/wp-content/uploads/2013/11/Ekran-Resmi-2019-01-13-20.42.09.png)"
848,Devletin Sarsılmaz Otoritesi ve Hapishanelerde Çıplak Arama,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
852,Mahpus Ölümleri Belgelerinde Farklı Rakamlar,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=852, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-13-20.43.47.png)"
852,Mahpus Ölümleri Belgelerinde Farklı Rakamlar,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
855,Gezi Direnişi ve Medya - 1,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=855, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-13-20.51.00.png)"
855,Gezi Direnişi ve Medya - 1,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
858,Kelepçeli Muayene: Etik mi Güvenlik mi?,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=858, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-13-20.57.12.png)"
858,Kelepçeli Muayene: Etik mi Güvenlik mi?,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
862,Damgala ve Tedavi Et İkileminde Bir Mahpus Grubu: LGBT'ler,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=862, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-13-21.03.25.png)"
862,Damgala ve Tedavi Et İkileminde Bir Mahpus Grubu: LGBT'ler,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
866,Gezi Direnişi ve Medya - 5,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=866, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-13-21.16.58.png)"
866,Gezi Direnişi ve Medya - 5,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
869,Gezi Direnişi ve Medya - 4,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=869, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-13-21.19.08.png)"
869,Gezi Direnişi ve Medya - 4,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
874,Gezi Direnişi ve Medya - 3,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=874, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-13-21.28.38.png)"
874,Gezi Direnişi ve Medya - 3,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
877,Gezi Direnişi ve Medya - 2,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
884,Çocuk Mahpuslara Yönelik Tecavüzler ve Çözüm Talepleri,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=884, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-13-21.46.06.png)"
884,Çocuk Mahpuslara Yönelik Tecavüzler ve Çözüm Talepleri,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
887,Kanlı Pazar'ın Bugün Düşündürdükleri,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=887, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-13-21.52.13.png)"
887,Kanlı Pazar'ın Bugün Düşündürdükleri,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
890,Türkiye'de Hapishanenin Tarihi ve Estetize Edilen Ölüm,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=890, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-13-21.56.55.png)"
890,Türkiye'de Hapishanenin Tarihi ve Estetize Edilen Ölüm,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
893,Altı Maddede Evli Mahpuslara Özel Oda,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=893, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-13-22.04.13.png)"
893,Altı Maddede Evli Mahpuslara Özel Oda,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
896,"Mahpuslara ""Ücretsiz"" Öğrenim!",yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=896, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-13-22.12.01.png)"
896,"Mahpuslara ""Ücretsiz"" Öğrenim!",yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
903,"""Hapishane""den ""Cezaevi""ne Türkiye'de Değişen Mahpusluk",yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=903, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-13-22.25.30.png)"
903,"""Hapishane""den ""Cezaevi""ne Türkiye'de Değişen Mahpusluk",yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
1065,Özel İhtiyaçları Olan Mahpuslar ve İnsan Hakları,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=1065, https://mustafaeren.net/wp-content/uploads/2013/01/Ozel-ihtiyaclari-olan-mahpuslar-web.png)"
4559,"""Özel İhtiyaçları Olan Mahpuslar için Politika Üretilmesi Gerek""",basinda,warning,"Öne çıkan görselin alt metni boş (post_id=4559, https://mustafaeren.net/wp-content/uploads/2025/05/bianet-mustafa-eren-20131031.png)"
23,Kapatılmanın Patolojisi / Osmanlı'dan Günümüze Hapishanenin Tarihi,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
176,"Akademi, hapishane düzenini eleştirmeli",basinda,warning,"Öne çıkan görselin alt metni boş (post_id=176, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-03-20.50.37.png)"
176,"Akademi, hapishane düzenini eleştirmeli",basinda,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
184,Cezaevinde 'ağır hasta' ,basinda,warning,"Öne çıkan görselin alt metni boş (post_id=184, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-03-21.08.30.png)"
184,Cezaevinde 'ağır hasta' ,basinda,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
486,"LGBTİ’lere özel cezaevi: Tecrit mi, güvenlik mi?",basinda,warning,"Öne çıkan görselin alt metni boş (post_id=486, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-10-17.31.56.png)"
486,"LGBTİ’lere özel cezaevi: Tecrit mi, güvenlik mi?",basinda,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
494,Eşcinsellere ayrı cezaevi yolda,basinda,warning,"Öne çıkan görselin alt metni boş (post_id=494, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-10-17.42.05.png)"
494,Eşcinsellere ayrı cezaevi yolda,basinda,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
502,Towards A Homosexual-Only Prison,basinda,warning,"Öne çıkan görselin alt metni boş (post_id=502, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-10-19.04.53.png)"
502,Towards A Homosexual-Only Prison,basinda,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
525,Avşa’s Letter: Transsexuals And Turkish Prisons,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=525, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-10-20.44.24.png)"
525,Avşa’s Letter: Transsexuals And Turkish Prisons,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
532,Outside/Turkey: 1914 children officially in prison,basinda,warning,"Gövdede birden fazla farklı mecra domaini var (post_id=532): inside-out-borders, bianet — etiket eşleşmesine geçildi"
532,Outside/Turkey: 1914 children officially in prison,basinda,warning,"Öne çıkan görselin alt metni boş (post_id=532, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-10-21.18.53.png)"
532,Outside/Turkey: 1914 children officially in prison,basinda,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
557,"1,914 Children Officially in Prison in Turkey",basinda,warning,"Öne çıkan görselin alt metni boş (post_id=557, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-10-22.36.08.png)"
557,"1,914 Children Officially in Prison in Turkey",basinda,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
670,Türkiye Hapishanelerinde Yeni İnfaz Rejimi[1],yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=670, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-12-00.10.20.png)"
670,Türkiye Hapishanelerinde Yeni İnfaz Rejimi[1],yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
839,Ayaktasın İyi Görünüyorsun,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=839, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-13-15.34.16.png)"
839,Ayaktasın İyi Görünüyorsun,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
842,Hasta Mahpus Yetek'in Ardından,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=842, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-13-20.11.48.png)"
842,Hasta Mahpus Yetek'in Ardından,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
845,Üniversite Laboratuarlarından Hapishane Hücrelerine Tecrit,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=845, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-13-20.23.42.png)"
845,Üniversite Laboratuarlarından Hapishane Hücrelerine Tecrit,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
947,Türkiye Hapishaneleri ve Hasta Mahpuslar - Ecelleri Devlet mi?,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=947, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-18-20.58.29.png)"
947,Türkiye Hapishaneleri ve Hasta Mahpuslar - Ecelleri Devlet mi?,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
957,"Özel İhtiyaçları Olan Mahpuslar ve Yetişkin, Sünni, Sağlıklı, Heteroseksüel Türk Erkekleri İçin İnşa Edilen Türkiye Hapishaneleri",yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=957, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-18-21.22.36.png)"
960,Yargılanmamış Bir Katliam: Kanlı Pazar,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=960, https://mustafaeren.net/wp-content/uploads/2019/01/Resim4-1.png)"
960,Yargılanmamış Bir Katliam: Kanlı Pazar,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
1053,"Mahbeslerden hapishanelere, hapishanelerden cezaevlerine Türkiye'de kapatılma",yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=1053, https://mustafaeren.net/wp-content/uploads/2019/01/bg-119-k.jpg)"
1053,"Mahbeslerden hapishanelere, hapishanelerden cezaevlerine Türkiye'de kapatılma",yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
2178,Paran Yoksa 10 Ay Daha Ceza,basinda,warning,"Öne çıkan görselin alt metni boş (post_id=2178, https://mustafaeren.net/wp-content/uploads/2022/09/BirGun-2014-03-06-2-kopyasi.jpg)"
2178,Paran Yoksa 10 Ay Daha Ceza,basinda,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
2185,Cezaevindeki Emanet Paraları İşletip Faiz Geliri Elde Ediyorlar,basinda,warning,"Öne çıkan görselin alt metni boş (post_id=2185, https://mustafaeren.net/wp-content/uploads/2022/09/BirGun-2014-02-27-kopyasi.jpg)"
2185,Cezaevindeki Emanet Paraları İşletip Faiz Geliri Elde Ediyorlar,basinda,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
2479,Hapsedilmeye Hazır mısınız?,basinda,warning,"Öne çıkan görselin alt metni boş (post_id=2479, https://mustafaeren.net/wp-content/uploads/2023/06/Kapatilmanin-Patalojisi-Bianet.png)"
2479,Hapsedilmeye Hazır mısınız?,basinda,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
65,Mahpus Hakları El Kitabı,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=65, https://mustafaeren.net/wp-content/uploads/2019/01/mahpus-haklari-el-kitabi-foto.png)"
65,Mahpus Hakları El Kitabı,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
146,Alanya'da LGBTİ Mahpuslar Tekli Hücrede Tutuluyor,yazilar,warning,"Öne çıkan görselin alt metni boş (post_id=146, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-03-18.45.15.png)"
146,Alanya'da LGBTİ Mahpuslar Tekli Hücrede Tutuluyor,yazilar,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
156,‘Cezaevlerinde ne kadar azınlık mahpus olduğunu bilmiyoruz’,basinda,warning,"Öne çıkan görselin alt metni boş (post_id=156, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-03-19.32.34.png)"
156,‘Cezaevlerinde ne kadar azınlık mahpus olduğunu bilmiyoruz’,basinda,warning,"description WordPress excerpt'inden değil, gövde metninden otomatik türetildi — gözden geçirilmeli"
159,Ölüme mahkûm edilenler,basinda,warning,"Öne çıkan görselin alt metni boş (post_id=159, https://mustafaeren.net/wp-content/uploads/2019/01/Ekran-Resmi-2019-01-03-19.39.58.png)"
